class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,0.0043754500000000003,0.01093861,0.0021877200000000002,0.0,0.0043754500000000003,0.01093861,0.01093861,0.0065631700000000001,0.0043754500000000003,0.01093861,0.0,0.0043754500000000003,0.0043754500000000003,0.0021877200000000002,0.0043754500000000003,0.0065631700000000001,0.14054037999999999,0.15283034000000001,0.13844714999999999,0.13654145000000001,0.15112244999999999,0.19300933000000001
1.0,0.0040896700000000001,0.0061345100000000001,0.0040896700000000001,0.0040896700000000001,0.0040896700000000001,0.00204484,0.00204484,0.0061345100000000001,0.00204484,0.0040896700000000001,0.010224179999999999,0.0081793400000000002,0.010224179999999999,0.00204484,0.0081793400000000002,0.0040896700000000001,0.12835764999999999,0.16156042000000001,0.13510934999999999,0.15294400999999999,0.15847855,0.18175661000000001
1.0,0.01344745,0.0044824799999999996,0.0067237299999999998,0.0,0.0089649699999999992,0.011206209999999999,0.011206209999999999,0.0022412399999999998,0.0022412399999999998,0.0156887,0.011206209999999999,0.0,0.0022412399999999998,0.0,0.0,0.0,0.11898755,0.163609,0.16157274999999999,0.16646332999999999,0.16578327000000001,0.13393442
1.0,0.0034965199999999999,0.01048957,0.0034965199999999999,0.0,0.0052447800000000001,0.00174826,0.00174826,0.0069930399999999998,0.00174826,0.0052447800000000001,0.0069930399999999998,0.00174826,0.0069930399999999998,0.0,0.0034965199999999999,0.01048957,0.14645429999999998,0.19346724000000001,0.11251307000000001,0.14325024,0.19101631999999999,0.14336836999999999
1.0,0.020820519999999999,0.0078076999999999999,0.0026025699999999998,0.020820519999999999,0.0026025699999999998,0.0052051299999999997,0.0026025699999999998,0.0026025699999999998,0.0078076999999999999,0.0,0.0026025699999999998,0.0,0.018217959999999998,0.0026025699999999998,0.0026025699999999998,0.0052051299999999997,0.13545888,0.16443189,0.11453070999999999,0.18391384,0.181559,0.11600307
1.0,0.0067134500000000001,0.011189080000000001,0.0022378200000000002,0.0044756300000000004,0.0089512600000000008,0.0044756300000000004,0.0044756300000000004,0.0067134500000000001,0.0022378200000000002,0.0044756300000000004,0.0067134500000000001,0.0044756300000000004,0.0067134500000000001,0.0067134500000000001,0.0044756300000000004,0.0044756300000000004,0.13316596999999999,0.13697915999999999,0.14265142,0.16221624000000001,0.14724778999999999,0.18822676999999999
1.0,0.0038123200000000001,0.0,0.0038123200000000001,0.0,0.0,0.0,0.0038123200000000001,0.009530799999999999,0.0,0.0038123200000000001,0.01334312,0.0038123200000000001,0.0057184799999999997,0.0076246400000000002,0.0,0.020967759999999998,0.06102233,0.12356411,0.17447932999999999,0.20379046000000001,0.20281405999999999,0.15808332
1.0,0.0045586300000000001,0.0068379499999999998,0.00227932,0.00227932,0.0045586300000000001,0.015955210000000001,0.01367589,0.0045586300000000001,0.0,0.0091172600000000003,0.0068379499999999998,0.0068379499999999998,0.0068379499999999998,0.0045586300000000001,0.0,0.00227932,0.12239833999999999,0.19236527,0.20818428999999999,0.14875132999999999,0.10882057000000001,0.12830755999999999
1.0,0.01107767,0.01107767,0.0027694199999999999,0.0,0.0083082499999999997,0.013847089999999999,0.01107767,0.01107767,0.0027694199999999999,0.0083082499999999997,0.0,0.0055388399999999997,0.0027694199999999999,0.0083082499999999997,0.0055388399999999997,0.0083082499999999997,0.12343953000000001,0.14794526999999999,0.15043205000000001,0.15925244,0.17756648999999999,0.13058749
1.0,0.00422639,0.00633958,0.00422639,0.00422639,0.00422639,0.00422639,0.00422639,0.0084527700000000001,0.00211319,0.00633958,0.00422639,0.00633958,0.010565959999999999,0.00211319,0.00633958,0.00633958,0.13438020000000001,0.17777565000000001,0.18421813000000001,0.18709298999999999,0.11861676,0.11338856999999999
1.0,0.006968600000000001,0.006968600000000001,0.0046457299999999998,0.0046457299999999998,0.0046457299999999998,0.0046457299999999998,0.0023228699999999999,0.0046457299999999998,0.0046457299999999998,0.0046457299999999998,0.006968600000000001,0.006968600000000001,0.006968600000000001,0.0023228699999999999,0.006968600000000001,0.01393719,0.11497821,0.16448787000000001,0.16566691,0.14521659000000001,0.13116326,0.18557251999999999
1.0,0.0095471600000000007,0.0023867900000000002,0.0071603700000000001,0.0047735800000000004,0.0071603700000000001,0.0023867900000000002,0.0023867900000000002,0.0071603700000000001,0.0047735800000000004,0.0047735800000000004,0.0071603700000000001,0.0095471600000000007,0.0047735800000000004,0.0071603700000000001,0.0095471600000000007,0.0047735800000000004,0.11943983,0.15925885000000001,0.14613759000000001,0.13864761,0.15746989,0.18357462999999999
1.0,0.0,0.0082870300000000008,0.0041435100000000004,0.0041435100000000004,0.0,0.016574060000000002,0.0082870300000000008,0.01243054,0.0041435100000000004,0.0041435100000000004,0.06215271,0.0041435100000000004,0.01243054,0.0082870300000000008,0.0,0.016574060000000002,0.11411174,0.10306646,0.10546689999999999,0.18428637,0.13050846999999999,0.19681949999999998
1.0,0.016029310000000001,0.0022899000000000001,0.0114495,0.0068697000000000003,0.0022899000000000001,0.0022899000000000001,0.0045798000000000002,0.0045798000000000002,0.0091596000000000004,0.0045798000000000002,0.0045798000000000002,0.0045798000000000002,0.0091596000000000004,0.0045798000000000002,0.0045798000000000002,0.0,0.14782057000000001,0.16835646000000001,0.14500598000000001,0.12665204999999999,0.14674635,0.17382254999999999
1.0,0.0094527099999999996,0.0070895300000000001,0.0047263499999999998,0.0070895300000000001,0.0094527099999999996,0.0094527099999999996,0.0070895300000000001,0.0,0.0023631799999999999,0.0070895300000000001,0.0023631799999999999,0.0047263499999999998,0.0070895300000000001,0.0023631799999999999,0.0023631799999999999,0.011815890000000001,0.14177354,0.17207815000000001,0.14546369000000001,0.15849608000000001,0.14560535999999999,0.14205611000000001
1.0,0.0,0.011588920000000001,0.0046355700000000003,0.0069533499999999996,0.0092711400000000006,0.0092711400000000006,0.0092711400000000006,0.0023177800000000002,0.0069533499999999996,0.0023177800000000002,0.0046355700000000003,0.0092711400000000006,0.0069533499999999996,0.0046355700000000003,0.0046355700000000003,0.0,0.16533956999999999,0.15658669,0.12428435,0.17528750000000001,0.15690527000000001,0.12888527
1.0,0.0026919399999999999,0.0053838799999999997,0.0,0.0053838799999999997,0.0,0.01076775,0.0053838799999999997,0.01615163,0.0,0.0026919399999999999,0.0026919399999999999,0.0080758099999999992,0.01076775,0.01345969,0.0026919399999999999,0.021535499999999999,0.10671611,0.18421924000000001,0.19465563999999999,0.17427379999999998,0.11559108999999999,0.11686661
1.0,0.01253549,0.0035815700000000001,0.0089539200000000006,0.0017907800000000001,0.0053723499999999997,0.0035815700000000001,0.0017907800000000001,0.0035815700000000001,0.0035815700000000001,0.0035815700000000001,0.0017907800000000001,0.0053723499999999997,0.0035815700000000001,0.0053723499999999997,0.0017907800000000001,0.0053723499999999997,0.12418854999999999,0.13938233999999999,0.14954595000000001,0.14968387,0.17539906999999999,0.19016881999999999
1.0,0.0073286000000000002,0.0048857299999999996,0.0024428700000000002,0.0,0.0073286000000000002,0.0097714700000000008,0.0073286000000000002,0.0024428700000000002,0.0,0.0146572,0.02442867,0.0073286000000000002,0.0,0.0,0.0097714700000000008,0.0,0.094240389999999993,0.16897592,0.18554921999999999,0.16155427,0.14450030999999999,0.14746523
1.0,0.0,0.00394641,0.00789282,0.00394641,0.0059196199999999996,0.0059196199999999996,0.00197321,0.00394641,0.0,0.00197321,0.0098660299999999996,0.0098660299999999996,0.00789282,0.0059196199999999996,0.00394641,0.0059196199999999996,0.11655750000000001,0.15813327999999999,0.17310239999999999,0.13909620000000003,0.18406822,0.15011416999999999
1.0,0.0050521200000000002,0.0050521200000000002,0.0025260600000000001,0.0025260600000000001,0.0075781700000000004,0.010104230000000001,0.010104230000000001,0.0075781700000000004,0.0,0.010104230000000001,0.012630290000000001,0.0075781700000000004,0.0025260600000000001,0.010104230000000001,0.0025260600000000001,0.0050521200000000002,0.13971695000000001,0.16470009999999999,0.14175795999999999,0.14116956999999999,0.16390721999999999,0.1477059
1.0,0.02062137,0.0045825299999999996,0.0022912599999999998,0.0,0.0045825299999999996,0.01833011,0.0091650499999999992,0.0022912599999999998,0.0022912599999999998,0.0045825299999999996,0.0,0.0045825299999999996,0.0022912599999999998,0.0068737900000000003,0.0,0.0091650499999999992,0.080723459999999997,0.10816002,0.13756066,0.17179043999999999,0.20542789,0.20468699000000001
1.0,0.0089340700000000006,0.0067005500000000004,0.0089340700000000006,0.0022335200000000001,0.0022335200000000001,0.0044670300000000003,0.0022335200000000001,0.0022335200000000001,0.013401099999999999,0.0022335200000000001,0.01116759,0.0067005500000000004,0.0022335200000000001,0.0,0.0089340700000000006,0.0067005500000000004,0.14966736,0.16195028,0.15289686999999999,0.17497937999999999,0.13192482,0.13924060999999999
1.0,0.039834630000000003,0.0091926100000000004,0.0030642,0.0091926100000000004,0.0061284,0.0030642,0.01225681,0.0,0.0061284,0.0061284,0.0091926100000000004,0.0030642,0.0061284,0.0030642,0.0030642,0.0030642,0.14823836000000001,0.14872805,0.17080727000000001,0.13188847000000001,0.11250153,0.16526824000000001
1.0,0.0040033500000000001,0.01201005,0.00200168,0.0060050299999999997,0.010008380000000001,0.0040033500000000001,0.00200168,0.0080066999999999985,0.00200168,0.00200168,0.0060050299999999997,0.00200168,0.010008380000000001,0.0040033500000000001,0.00200168,0.0040033500000000001,0.17811426,0.14165674,0.12995312000000001,0.16644459,0.12543051999999999,0.17833373999999999
1.0,0.0098558399999999994,0.0098558399999999994,0.0039423399999999999,0.0039423399999999999,0.011827010000000001,0.0098558399999999994,0.00197117,0.0039423399999999999,0.00197117,0.00197117,0.00197117,0.0039423399999999999,0.0059135100000000003,0.0039423399999999999,0.00197117,0.00197117,0.13998558999999999,0.14052754000000001,0.13968869,0.15187260999999999,0.17854244,0.17053637999999999
1.0,0.020069170000000001,0.0057340500000000001,0.0114681,0.0057340500000000001,0.0114681,0.0057340500000000001,0.0057340500000000001,0.0,0.0057340500000000001,0.0114681,0.017202149999999999,0.0028670200000000001,0.0057340500000000001,0.0028670200000000001,0.0028670200000000001,0.0,0.13432505,0.1585761,0.19137074000000001,0.14139898000000001,0.11023412,0.14941402000000001
1.0,0.011312920000000001,0.0018854900000000001,0.0056564600000000003,0.0,0.0,0.0075419399999999996,0.0037709699999999998,0.0018854900000000001,0.0018854900000000001,0.0037709699999999998,0.011312920000000001,0.0075419399999999996,0.0075419399999999996,0.0,0.0018854900000000001,0.0094274300000000005,0.087405220000000006,0.15828801000000001,0.16162140999999999,0.16346147,0.17863212000000001,0.17517232999999999
1.0,0.0058364799999999998,0.00389099,0.0058364799999999998,0.00389099,0.0058364799999999998,0.01167296,0.0058364799999999998,0.0,0.0058364799999999998,0.00194549,0.00389099,0.0097274700000000002,0.00194549,0.00389099,0.0058364799999999998,0.00194549,0.10931616,0.12536479,0.14885179000000001,0.18506581,0.18393193999999999,0.16964976000000001
1.0,0.0094207000000000006,0.0047103500000000003,0.0023551700000000002,0.0047103500000000003,0.0070655199999999996,0.016486219999999999,0.0094207000000000006,0.0023551700000000002,0.0023551700000000002,0.0070655199999999996,0.0047103500000000003,0.0047103500000000003,0.0023551700000000002,0.0070655199999999996,0.0023551700000000002,0.0070655199999999996,0.10398394,0.1441007,0.15431143,0.16240727999999999,0.1524636,0.18852606
1.0,0.0073383900000000002,0.0024461299999999999,0.0024461299999999999,0.0097845199999999997,0.0048922599999999998,0.012230649999999999,0.0048922599999999998,0.0048922599999999998,0.0024461299999999999,0.0073383900000000002,0.0,0.0,0.0073383900000000002,0.0024461299999999999,0.0024461299999999999,0.026907440000000001,0.095539769999999996,0.15603971,0.16284868,0.16368870999999999,0.15768276000000001,0.16635514000000001
1.0,0.01006133,0.0075459999999999998,0.0025153300000000001,0.01006133,0.01006133,0.0075459999999999998,0.01006133,0.0075459999999999998,0.0050306700000000001,0.01257667,0.0,0.0,0.0050306700000000001,0.0075459999999999998,0.0050306700000000001,0.0,0.13179225,0.11361211,0.15005275000000001,0.16816396,0.17198008000000001,0.1637855
1.0,0.011617860000000001,0.011617860000000001,0.0016596899999999999,0.0016596899999999999,0.0,0.0033193900000000002,0.0033193900000000002,0.0082984700000000005,0.0033193900000000002,0.0,0.0,0.0033193900000000002,0.011617860000000001,0.0016596899999999999,0.0,0.0049790800000000003,0.12962277999999999,0.17238397999999999,0.17638701000000001,0.14976168000000001,0.14863029,0.15682646
1.0,0.014614820000000001,0.0083513300000000006,0.0062635,0.0041756600000000003,0.0083513300000000006,0.0,0.0020878300000000002,0.0020878300000000002,0.0020878300000000002,0.0041756600000000003,0.0041756600000000003,0.0062635,0.010439159999999999,0.0,0.0020878300000000002,0.0083513300000000006,0.13289055999999999,0.17051173,0.16477936000000001,0.15387355,0.17012863,0.12430289999999999
1.0,0.0029050899999999999,0.0029050899999999999,0.0029050899999999999,0.0087152700000000007,0.0,0.014525450000000001,0.0087152700000000007,0.0058101799999999999,0.0058101799999999999,0.0087152700000000007,0.0,0.01162036,0.01162036,0.0,0.014525450000000001,0.017430540000000001,0.12966480999999999,0.17679292999999999,0.13005623999999999,0.11444873999999999,0.14195203000000001,0.19088165000000001
1.0,0.0094652599999999996,0.0056791599999999999,0.0056791599999999999,0.0075722100000000002,0.0018930500000000001,0.0018930500000000001,0.0018930500000000001,0.0075722100000000002,0.0037860999999999997,0.0037860999999999997,0.0037860999999999997,0.0018930500000000001,0.01135831,0.0037860999999999997,0.0018930500000000001,0.0037860999999999997,0.13240526,0.16489730999999999,0.16001077,0.16952718999999999,0.15406800000000001,0.14336937999999999
1.0,0.0,0.0025951099999999999,0.0,0.0025951099999999999,0.0025951099999999999,0.044116799999999998,0.01038042,0.0025951099999999999,0.0,0.01038042,0.01816574,0.0025951099999999999,0.0025951099999999999,0.0025951099999999999,0.0025951099999999999,0.0,0.068739480000000006,0.10291017,0.12378015000000001,0.17851905000000001,0.20669439000000001,0.21555252999999999
1.0,0.0042349299999999996,0.0084698499999999993,0.0,0.0042349299999999996,0.0063523900000000003,0.0063523900000000003,0.0084698499999999993,0.0063523900000000003,0.0021174599999999998,0.0063523900000000003,0.0063523900000000003,0.0021174599999999998,0.0042349299999999996,0.0063523900000000003,0.0021174599999999998,0.010587320000000001,0.12352719,0.18523038,0.17236634000000001,0.14162396999999999,0.13999655999999999,0.15255703000000001
1.0,0.0071624899999999997,0.0071624899999999997,0.0023874999999999999,0.0023874999999999999,0.0071624899999999997,0.01671247,0.0047749899999999998,0.0023874999999999999,0.0,0.0071624899999999997,0.0023874999999999999,0.0095499899999999995,0.0047749899999999998,0.0,0.0095499899999999995,0.01193748,0.12455275,0.17679647000000001,0.15333519000000001,0.13553849000000001,0.15904621999999999,0.15523102999999999
1.0,0.025448189999999999,0.00763446,0.0025448200000000002,0.010179280000000001,0.00763446,0.0050896400000000003,0.0050896400000000003,0.0025448200000000002,0.0,0.00763446,0.00763446,0.0025448200000000002,0.01526891,0.0,0.0025448200000000002,0.0,0.10392954,0.14994692000000001,0.16644988999999999,0.16918871999999999,0.17372333000000001,0.13496884000000001
1.0,0.01883315,0.0047082900000000004,0.0094165700000000008,0.0047082900000000004,0.0070624299999999997,0.0023541399999999998,0.0,0.0047082900000000004,0.0070624299999999997,0.0,0.01883315,0.0023541399999999998,0.0023541399999999998,0.0070624299999999997,0.0023541399999999998,0.0023541399999999998,0.11976493000000001,0.14220621999999999,0.10391486,0.16750524999999999,0.18898380000000001,0.18345920000000002
1.0,0.0051755200000000003,0.0051755200000000003,0.0051755200000000003,0.010351050000000001,0.0025877600000000001,0.0051755200000000003,0.0077632899999999999,0.0025877600000000001,0.0051755200000000003,0.0077632899999999999,0.01552657,0.0051755200000000003,0.01293881,0.0025877600000000001,0.0025877600000000001,0.0077632899999999999,0.12280876,0.15668430999999999,0.14270593000000001,0.16047949,0.16608350999999999,0.14772751000000001
1.0,0.0063619100000000001,0.01272382,0.00212064,0.0,0.01272382,0.016965089999999999,0.0063619100000000001,0.0042412700000000001,0.00212064,0.01060318,0.00212064,0.00212064,0.0,0.0,0.0063619100000000001,0.0,0.17805952,0.19550227000000001,0.096157950000000006,0.19275834999999999,0.16759493,0.085101529999999995
1.0,0.0029806099999999999,0.0089418299999999996,0.0029806099999999999,0.0029806099999999999,0.0059612199999999997,0.0029806099999999999,0.0089418299999999996,0.0029806099999999999,0.0,0.0029806099999999999,0.014903049999999999,0.014903049999999999,0.0089418299999999996,0.0059612199999999997,0.0089418299999999996,0.023844890000000001,0.13630370999999999,0.11757626,0.14780908000000001,0.14426505000000001,0.13716036000000001,0.19766111
1.0,0.01412886,0.0,0.01009205,0.00403682,0.00403682,0.00605523,0.0,0.00201841,0.01009205,0.00403682,0.00605523,0.00403682,0.00201841,0.00201841,0.00605523,0.00605523,0.10018916999999999,0.14721443000000001,0.16965595,0.17270632,0.14099497,0.18850279
1.0,0.0053045100000000001,0.0053045100000000001,0.0079567600000000002,0.0079567600000000002,0.0079567600000000002,0.0053045100000000001,0.0026522500000000001,0.0,0.0026522500000000001,0.0079567600000000002,0.018565769999999999,0.01060901,0.01060901,0.0,0.01060901,0.0026522500000000001,0.14105564000000001,0.15622628999999999,0.11279460000000001,0.16860162000000001,0.17392030999999999,0.1413114
1.0,0.0046931400000000002,0.0070397200000000002,0.0046931400000000002,0.0046931400000000002,0.0070397200000000002,0.0093862900000000003,0.0070397200000000002,0.0,0.0046931400000000002,0.0023465700000000001,0.016426,0.0093862900000000003,0.0070397200000000002,0.0046931400000000002,0.0046931400000000002,0.0,0.15983965999999999,0.15264266000000001,0.14752275000000001,0.13409054000000001,0.15260082999999999,0.15944069
1.0,0.01217098,0.0020284999999999999,0.010142480000000001,0.0040569899999999999,0.0060854899999999998,0.0081139899999999997,0.0020284999999999999,0.0,0.0020284999999999999,0.0060854899999999998,0.0040569899999999999,0.0040569899999999999,0.0081139899999999997,0.0,0.0,0.01217098,0.12668629000000001,0.17086300000000001,0.096995800000000007,0.1550812,0.20689108,0.16234276
1.0,0.00216892,0.00216892,0.00433783,0.0,0.00433783,0.0065067500000000004,0.00433783,0.010844589999999999,0.00216892,0.010844589999999999,0.010844589999999999,0.00216892,0.0,0.0065067500000000004,0.0065067500000000004,0.013013499999999999,0.11450694,0.15361337,0.13868616,0.16097631000000001,0.16302691999999999,0.18243361999999999
1.0,0.010949810000000001,0.0087598499999999996,0.0021899599999999999,0.0021899599999999999,0.0065698900000000001,0.0087598499999999996,0.0043799199999999998,0.010949810000000001,0.0,0.0087598499999999996,0.0,0.0021899599999999999,0.0065698900000000001,0.0065698900000000001,0.0043799199999999998,0.0043799199999999998,0.12939845999999999,0.1840098,0.14590944,0.18192132999999999,0.14968836999999999,0.12147411
1.0,0.00736938,0.00368469,0.00368469,0.00184234,0.00184234,0.00184234,0.00368469,0.00368469,0.0,0.0055270299999999996,0.0092117199999999996,0.00736938,0.0055270299999999996,0.0,0.0055270299999999996,0.012896410000000001,0.090796100000000005,0.14993725999999999,0.16371188,0.17816816999999999,0.17134898000000001,0.17234384
1.0,0.010107120000000001,0.0080856899999999995,0.0020214199999999999,0.0020214199999999999,0.010107120000000001,0.0080856899999999995,0.0020214199999999999,0.0040428499999999997,0.0,0.0040428499999999997,0.0,0.0080856899999999995,0.0020214199999999999,0.0060642700000000001,0.0080856899999999995,0.0060642700000000001,0.126972,0.17709621,0.14352914,0.12500832000000001,0.16080309000000001,0.18573431000000001
1.0,0.011785500000000001,0.0070713000000000008,0.0047142,0.0094284,0.0070713000000000008,0.0047142,0.0023571,0.0047142,0.0,0.0047142,0.0047142,0.0023571,0.014142600000000002,0.0023571,0.0,0.014142600000000002,0.13885099000000001,0.15551421000000001,0.13633820999999999,0.16216095999999999,0.13547548000000001,0.17737617999999999
1.0,0.0038014899999999998,0.0095037100000000003,0.0038014899999999998,0.0,0.0038014899999999998,0.00570223,0.00570223,0.00570223,0.0038014899999999998,0.00570223,0.019007429999999999,0.0019007399999999999,0.0038014899999999998,0.0,0.0019007399999999999,0.0019007399999999999,0.12952665999999999,0.17519319999999999,0.13719628,0.1127874,0.17061007,0.19865669
1.0,0.01591422,0.0090938400000000006,0.0022734600000000002,0.0022734600000000002,0.00682038,0.0022734600000000002,0.00682038,0.0,0.0,0.0045469200000000003,0.00682038,0.011367299999999999,0.0090938400000000006,0.0,0.0045469200000000003,0.0090938400000000006,0.11962581999999999,0.18159095,0.14049333,0.13988097999999999,0.18172078999999999,0.14574973999999999
1.0,0.0025341700000000001,0.0076025000000000008,0.0025341700000000001,0.020273340000000001,0.0050683400000000002,0.0050683400000000002,0.0050683400000000002,0.0050683400000000002,0.0025341700000000001,0.0025341700000000001,0.0076025000000000008,0.0025341700000000001,0.02280751,0.0050683400000000002,0.0,0.0050683400000000002,0.13458355999999999,0.16907046000000001,0.14605575000000001,0.098939399999999983,0.16334017000000001,0.18664395
1.0,0.0097103699999999994,0.00582622,0.0077683000000000006,0.00194207,0.00194207,0.00194207,0.00582622,0.00582622,0.0097103699999999994,0.00582622,0.0038841499999999998,0.00194207,0.0038841499999999998,0.00194207,0.0038841499999999998,0.00582622,0.11472465,0.13198974999999999,0.15525610000000001,0.18069160000000001,0.16111928,0.17853567000000001
1.0,0.0021776600000000001,0.0043553100000000003,0.0043553100000000003,0.0065329699999999999,0.0043553100000000003,0.0087106300000000005,0.0021776600000000001,0.0065329699999999999,0.0021776600000000001,0.0043553100000000003,0.0065329699999999999,0.0087106300000000005,0.0087106300000000005,0.0043553100000000003,0.0065329699999999999,0.0065329699999999999,0.11416680999999999,0.14119155999999999,0.15239242,0.16110163999999999,0.17365005999999999,0.17039120999999999
1.0,0.02342259,0.0052050200000000003,0.010410040000000001,0.00780753,0.00780753,0.0,0.0026025100000000002,0.0,0.013012549999999999,0.0026025100000000002,0.013012549999999999,0.0052050200000000003,0.0026025100000000002,0.0026025100000000002,0.0052050200000000003,0.0026025100000000002,0.16604685999999999,0.14917986999999999,0.16999752000000001,0.16200129999999999,0.14104449999999999,0.10762955
1.0,0.0085025399999999994,0.0028341799999999999,0.0,0.01133672,0.0028341799999999999,0.0,0.0028341799999999999,0.0028341799999999999,0.0028341799999999999,0.0,0.0141709,0.0141709,0.0056683599999999999,0.0056683599999999999,0.0141709,0.025507620000000002,0.11939988999999999,0.17173884,0.13095150999999999,0.14966716999999999,0.15405220000000003,0.16082321999999999
1.0,0.012311549999999999,0.0098492400000000004,0.0,0.0049246200000000002,0.01477386,0.0098492400000000004,0.0049246200000000002,0.0073869299999999999,0.0,0.012311549999999999,0.0,0.0024623100000000001,0.0,0.0049246200000000002,0.0098492400000000004,0.0049246200000000002,0.12463813999999999,0.16306068000000001,0.13377133999999999,0.13019828,0.16743902999999999,0.18240011
1.0,0.0051765700000000001,0.0051765700000000001,0.0051765700000000001,0.00258829,0.00258829,0.0051765700000000001,0.00258829,0.00258829,0.0077648600000000002,0.00258829,0.01294143,0.018118000000000002,0.0051765700000000001,0.0,0.018118000000000002,0.0077648600000000002,0.15382936999999999,0.17378108,0.14891214,0.15683353,0.12197798999999999,0.14113448000000001
1.0,0.0022959399999999998,0.0091837599999999991,0.0022959399999999998,0.0022959399999999998,0.0091837599999999991,0.02066347,0.0022959399999999998,0.0091837599999999991,0.0,0.0068878200000000002,0.0,0.0045918799999999996,0.0045918799999999996,0.0022959399999999998,0.0091837599999999991,0.0068878200000000002,0.12024965,0.16043914000000001,0.15649094999999999,0.13102153999999999,0.14914985,0.19081123999999999
1.0,0.0095047900000000008,0.0023761999999999998,0.011880979999999999,0.0023761999999999998,0.011880979999999999,0.0071285899999999998,0.0071285899999999998,0.0,0.0023761999999999998,0.01663338,0.011880979999999999,0.0047523900000000004,0.0023761999999999998,0.0,0.0047523900000000004,0.0,0.13247750999999999,0.19106522000000001,0.13531391000000001,0.10843925,0.14921420000000002,0.18844203000000001
1.0,0.013054939999999999,0.0087032900000000007,0.0043516500000000003,0.0021758200000000002,0.0087032900000000007,0.0087032900000000007,0.010879120000000001,0.0043516500000000003,0.0021758200000000002,0.013054939999999999,0.0,0.0021758200000000002,0.0043516500000000003,0.0021758200000000002,0.0,0.0021758200000000002,0.14226829999999999,0.15058273999999999,0.14449770000000001,0.13585041,0.16091979999999997,0.17884812999999999
1.0,0.0042014299999999999,0.012604299999999999,0.0042014299999999999,0.0021007199999999999,0.014705009999999999,0.014705009999999999,0.0084028599999999998,0.0021007199999999999,0.0021007199999999999,0.01050358,0.0,0.0021007199999999999,0.0042014299999999999,0.0021007199999999999,0.0,0.0,0.15411785,0.16009805999999999,0.17050344000000001,0.16692424,0.12774109,0.13658669000000001
1.0,0.0069656000000000006,0.0069656000000000006,0.0023218700000000002,0.0046437300000000004,0.0092874600000000009,0.0046437300000000004,0.0046437300000000004,0.0069656000000000006,0.0,0.0046437300000000004,0.0,0.0046437300000000004,0.0046437300000000004,0.0092874600000000009,0.0023218700000000002,0.020896789999999998,0.10053771,0.16507241,0.16208289000000001,0.17237996,0.15222258,0.15482982000000001
1.0,0.0022825200000000001,0.0091300700000000005,0.0,0.0045650300000000003,0.00684755,0.0045650300000000003,0.0022825200000000001,0.01141259,0.0,0.0045650300000000003,0.00684755,0.00684755,0.00684755,0.00684755,0.0091300700000000005,0.0091300700000000005,0.13725633000000001,0.13792172999999999,0.13077527999999999,0.15912850000000001,0.17698987999999999,0.16662760000000001
1.0,0.0,0.0,0.0035955399999999999,0.021573249999999999,0.0,0.01438217,0.01438217,0.0071910799999999999,0.0071910799999999999,0.0071910799999999999,0.0035955399999999999,0.0071910799999999999,0.021573249999999999,0.01438217,0.0035955399999999999,0.017977710000000001,0.13172439999999999,0.14291145,0.18834418,0.11800474,0.16619011,0.10900343
1.0,0.0,0.00279408,0.00279408,0.0083822399999999991,0.01117632,0.033528959999999997,0.0083822399999999991,0.00558816,0.0,0.013970400000000001,0.00279408,0.0,0.00558816,0.0083822399999999991,0.00279408,0.00558816,0.11487055,0.14936188,0.14169110000000001,0.17097531999999999,0.17417909000000001,0.13715886999999999
1.0,0.0024580299999999999,0.0,0.0,0.0024580299999999999,0.0,0.0,0.0024580299999999999,0.017206240000000001,0.0,0.0098321399999999996,0.0098321399999999996,0.01229017,0.0024580299999999999,0.0098321399999999996,0.017206240000000001,0.01229017,0.10586775,0.16528808,0.16701870000000002,0.15667777999999999,0.18413048000000001,0.12269586
1.0,0.018244440000000001,0.0060814800000000002,0.0060814800000000002,0.0060814800000000002,0.0060814800000000002,0.015203700000000001,0.0060814800000000002,0.0091222200000000003,0.0030407400000000001,0.0091222200000000003,0.0060814800000000002,0.0030407400000000001,0.0060814800000000002,0.0091222200000000003,0.0030407400000000001,0.0091222200000000003,0.12179941,0.15972037,0.14339646,0.14538518,0.12376945,0.18429952999999999
1.0,0.0,0.00526276,0.00263138,0.00526276,0.00526276,0.00526276,0.01052552,0.02105104,0.0,0.013156899999999999,0.00526276,0.00263138,0.0078941399999999991,0.018419660000000001,0.00263138,0.0,0.10756061,0.14032117,0.14627005000000001,0.19167050999999999,0.17784388000000001,0.13107857000000001
1.0,0.012734580000000001,0.00764075,0.0050938299999999997,0.0,0.010187659999999999,0.0050938299999999997,0.00764075,0.0050938299999999997,0.0,0.010187659999999999,0.00764075,0.010187659999999999,0.0,0.0050938299999999997,0.00764075,0.00764075,0.13944677,0.19903454000000001,0.15104518,0.12317139000000001,0.10642293999999999,0.17900256000000001
1.0,0.01209997,0.0096799699999999995,0.0048399899999999997,0.0096799699999999995,0.0024199899999999999,0.0024199899999999999,0.0048399899999999997,0.0024199899999999999,0.0072599800000000001,0.0,0.0024199899999999999,0.0048399899999999997,0.01209997,0.0024199899999999999,0.0024199899999999999,0.016939949999999999,0.15282973999999999,0.14263667999999999,0.12237555999999999,0.16477550000000002,0.17638359000000001,0.14419918000000001
